Time (s),Voltage (mV)
1.4442888577715542,4.8236095762991506e-48
1.4462892578515703,1.1016200679517977e-48
1.4482896579315863,2.4908458210627905e-49
1.4502900580116023,5.575928181134966e-50
1.4522904580916183,1.235784699589437e-50
1.4542908581716343,2.711588440540532e-51
1.4562912582516503,5.890607029604427e-52
1.4582916583316663,1.2669271593248178e-52
1.4602920584116823,2.6977304795943924e-53
1.4622924584916983,5.687229954555146e-54
1.4642928585717143,1.1870208189950444e-54
1.4662932586517303,2.4528511887877717e-55
1.4682936587317463,5.018100828241873e-56
1.4702940588117623,1.0163958500491345e-56
1.4722944588917783,2.038176080350779e-57
1.4742948589717944,4.046465437862307e-58
1.4762952590518104,7.953628236287504e-59
1.4782956591318264,1.5477829467958333e-59
1.4802960592118424,2.982017203652215e-60
1.4822964592918584,5.688078080813702e-61
1.4842968593718744,1.0741780448805501e-61
1.4862972594518904,2.008363460160107e-62
1.4882976595319064,3.717608637181311e-63
1.4902980596119224,6.813030656647696e-64
1.4922984596919384,1.2361533077212344e-64
1.4942988597719544,2.2205453385608296e-65
1.4962992598519704,3.94913765353845e-66
1.4982996599319864,6.953448086633635e-67
1.5003000600120024,1.2121419418475156e-67
1.5023004600920185,2.092001821133951e-68
1.5043008601720345,3.574587688922186e-69
1.5063012602520505,6.047072420714586e-70
1.5083016603320665,1.0127906931808078e-70
1.5103020604120825,1.679382239627538e-71
1.5123024604920985,2.756994873471147e-72
1.5143028605721145,4.484299742137919e-73
1.5163032606521305,8.537091230967604e-74
1.5183036607321465,5.242377688737167e-73
1.5203040608121625,1.90444300962201e-71
1.5223044608921785,6.794676723156104e-70
1.5243048609721945,2.329334429866473e-68
1.5263052610522105,7.672136878944294e-67
1.5283056611322265,2.4278514451467093e-65
1.5303060612122426,7.381576871273974e-64
1.5323064612922586,2.156241765489395e-62
1.5343068613722746,6.0515556425086816e-61
1.5363072614522904,1.6317659924541214e-59
1.5383076615323064,4.227367406490645e-58
1.5403080616123224,1.0522123172964471e-56
1.5423084616923384,2.51627462514173e-55
1.5443088617723544,5.781412600985987e-54
1.5463092618523704,1.2762365002271791e-52
1.5483096619323864,2.706759238242223e-51
1.5503100620124024,5.51555683476673e-50
1.5523104620924184,1.0798175220752214e-48
1.5543108621724344,2.0311062693810353e-47
1.5563112622524504,3.670592668876982e-46
1.5583116623324664,6.37325079736378e-45
1.5603120624124824,1.0631807264169635e-43
1.5623124624924984,1.7040190709755477e-42
1.5643128625725145,2.623995445336026e-41
1.5663132626525305,3.882155907505137e-40
1.5683136627325465,5.5182851514796365e-39
1.5703140628125625,7.536272163482003e-38
1.5723144628925785,9.888496853737324e-37
1.5743148629725945,1.2465946399934939e-35
1.5763152630526105,1.5098767605295299e-34
1.5783156631326265,1.75702934955313e-33
1.5803160632126425,1.9644356245313675e-32
1.5823164632926585,2.110172002534353e-31
1.5843168633726745,2.1778059586631963e-30
1.5863172634526905,2.1594431580948783e-29
1.5883176635327065,2.057243230096724e-28
1.5903180636127225,1.8830019804090812e-27
1.5923184636927386,1.655911726460444e-26
1.5943188637727546,1.3990874355310926e-25
1.5963192638527706,1.1357266093817136e-24
1.5983196639327866,8.857762179433828e-24
1.6003200640128026,6.637361935568716e-23
1.6023204640928186,4.778463300367952e-22
1.6043208641728346,3.3052345155382602e-21
1.6063212642528506,2.1965321974245914e-20
1.6083216643328666,1.4024718014420304e-19
1.6103220644128826,8.603436787907641e-19
1.6123224644928986,5.070736887670508e-18
1.6143228645729146,2.871385152349558e-17
1.6163232646529306,1.56218726948598e-16
1.6183236647329466,8.165748659343172e-16
1.6203240648129626,4.10090956466188e-15
1.6223244648929787,1.978725934139672e-14
1.6243248649729947,9.173020616264049e-14
1.6263252650530107,4.0856425064179296e-13
1.6283256651330267,1.74835502768525e-12
1.6303260652130427,7.188200133966803e-12
1.6323264652930587,2.8394352113599402e-11
1.6343268653730747,1.0776184961661248e-10
1.6363272654530907,3.929337927540973e-10
1.6383276655331067,1.376559517353205e-09
1.6403280656131227,4.633315527462651e-09
1.6423284656931387,1.498338812807563e-08
1.6443288657731547,4.655319072018654e-08
1.6463292658531707,1.3896650828778997e-07
1.6483296659331867,3.9855852988710867e-07
1.6503300660132025,1.098235153634463e-06
1.6523304660932185,2.907500805333073e-06
1.6543308661732345,7.395467217891548e-06
1.6563312662532506,1.8073100301241465e-05
1.6583316663332666,4.243468388637704e-05
1.6603320664132826,9.572614145849239e-05
1.6623324664932986,0.0002074729136351335
1.6643328665733146,0.00043202962507676005
1.6663332666533306,0.0008643445946285573
1.6683336667333466,0.0016614282185629977
1.6703340668133626,0.003068297841130019
1.6723344668933786,0.005444208088383704
1.6743348669733946,0.009280966141880401
1.6763352670534106,0.015201026989906552
1.6783356671334266,0.02392070316292587
1.6803360672134426,0.03616564570976932
1.6823364672934586,0.05253391596964675
1.6843368673734747,0.073316984887717
1.6863372674534907,0.09830841361344522
1.6883376675335067,0.12664791644978818
1.6903380676135227,0.1567569051690526
1.6923384676935387,0.1864131657470701
1.6943388677735547,0.21298437952050334
1.6963392678535707,0.23379767828044648
1.6983396679335867,0.24657776120382974
1.7003400680136027,0.24985548396852628
1.7023404680936187,0.24324568048023562
1.7043408681736347,0.22752161283652467
1.7063412682536507,0.2044661635824549
1.7083416683336667,0.17653934421261394
1.7103420684136827,0.14644779583015655
1.7123424684936988,0.11672004330989852
1.7143428685737148,0.08937772796627994
1.7163432686537308,0.06575585828117222
1.7183436687337468,0.04647943723525328
1.7203440688137628,0.031565199698091434
1.7223444688937788,0.020595744301282366
1.7243448689737948,0.01291123278631208
1.7263452690538108,0.007776410918925086
1.7283456691338268,0.004499994275392149
1.7303460692138428,0.002501877210259694
1.7323464692938588,0.0013364148441041394
1.7343468693738748,0.0006858637671984306
1.7363472694538908,0.0003381860585379174
1.7383476695339068,0.0001602119143283618
1.7403480696139229,7.292143212009257e-05
1.7423484696939389,3.188870182467161e-05
1.7443488697739549,1.3397993723179905e-05
1.7463492698539709,5.408341178156606e-06
1.7483496699339869,2.0975430323638426e-06
1.750350070014003,7.81614092755026e-07
1.752350470094019,2.799260189494572e-07
1.754350870174035,9.668183746454055e-08
1.756351270254051,3.340156390112675e-08
1.758351670334067,1.568681836950882e-08
1.760352070414083,2.1881143033076165e-08
1.762352470494099,6.167168048498124e-08
1.7643528705741147,1.8897074054298419e-07
1.7663532706541307,5.631263756066619e-07
1.7683536707341467,1.613944285311891e-06
1.7703540708141627,4.443300080411609e-06
1.7723544708941787,1.1740823931737808e-05
1.7743548709741948,2.9713988969282225e-05
1.7763552710542108,7.166098612909307e-05
1.7783556711342268,0.00016291629010794316
1.7803560712142428,0.00034207775323228913
1.7823564712942588,0.0006396693018072244
1.7843568713742748,0.000993945119957419
1.7863572714542908,0.0010680306397201256
1.7883576715343068,4.855006847481493e-05
1.7903580716143228,-0.003216740296906976
1.7923584716943388,-0.009181340215810655
1.7943588717743548,-0.01556376824224103
1.7963592718543708,-0.015562751645244495
1.7983596719343868,0.0014205485034906832
1.8003600720144028,0.04560559508646896
1.8023604720944189,0.12157312979653848
1.8043608721744349,0.22600921444462255
1.8063612722544509,0.35000806904752946
1.8083616723344669,0.4833100152508891
1.8103620724144829,0.6168036276487292
1.8123624724944989,0.742318400761946
1.814362872574515,0.8514781047378585
1.816363272654531,0.9355342851472259
1.818363672734547,0.9865621802608613
1.820364072814563,0.9992005469811863
1.822364472894579,0.9719317102964227
1.824364872974595,0.9072533382395763
1.826365273054611,0.8105482791664486
1.828365673134627,0.6880610891544204
1.830366073214643,0.5452726906470733
1.832366473294659,0.38754928744741574
1.834366873374675,0.22374985909748707
1.836367273454691,0.0699868146243545
1.838367673534707,-0.051925866107769676
1.840368073614723,-0.12367803801569671
1.842368473694739,-0.1415255521927755
1.844368873774755,-0.11932364122052946
1.846369273854771,-0.08015394760055702
1.848369673934787,-0.04370674748776115
1.850370074014803,-0.019161773804253733
1.852370474094819,-0.006407569912700875
1.854370874174835,-0.0012926022949530799
1.856371274254851,0.00017490968739080593
1.858371674334867,0.0003562031756584617
1.860372074414883,0.0002485489653073915
1.862372474494899,0.00014895788252751067
1.864372874574915,0.00010361259743580525
1.866373274654931,0.00010105080715045973
1.868373674734947,0.00012902631786611946
1.870374074814963,0.00018381620712641718
1.872374474894979,0.00026889710074399657
1.874374874974995,0.00039322450998010536
1.8763752750550111,0.0005706825956871506
1.878375675135027,0.0008204533363916989
1.880376075215043,0.0011679555986955528
1.882376475295059,0.0016461412173308378
1.884376875375075,0.0022970264242155747
1.886377275455091,0.003173370701042248
1.888377675535107,0.004340413083269122
1.890378075615123,0.005877554459890759
1.892378475695139,0.007879843316167435
1.894378875775155,0.010459088082913008
1.896379275855171,0.013744387049217904
1.898379675935187,0.01788184187761567
1.900380076015203,0.02303320863110674
1.902380476095219,0.02937324650614351
1.904380876175235,0.037085554427104865
1.906381276255251,0.046356743488945064
1.908381676335267,0.05736888123740842
1.910382076415283,0.07029026153402611
1.912382476495299,0.08526469742693112
1.914382876575315,0.10239969633378428
1.916383276655331,0.12175404532289913
1.918383676735347,0.14332549427989438
1.920384076815363,0.16703935875638756
1.922384476895379,0.1927389539203124
1.924384876975395,0.22017879899246418
1.926385277055411,0.24902148396709414
1.928385677135427,0.2788389590048025
1.930386077215443,0.30911879092579964
1.932386477295459,0.33927563881319583
1.934386877375475,0.3686678491290896
1.936387277455491,0.39661868565199493
1.9383876775355071,0.4224413231980866
1.9403880776155231,0.44546638232591246
1.9423884776955391,0.46507050078343415
1.9443888777755551,0.4807042579393792
1.9463892778555711,0.49191771443265464
1.9483896779355871,0.49838191314799085
1.9503900780156032,0.49990490850712815
1.9523904780956192,0.496441234277385
1.9543908781756352,0.48809415825281965
1.9563912782556512,0.4751105677919478
1.9583916783356672,0.4578688396591334
1.9603920784156832,0.43686052577896944
1.9623924784956992,0.41266709161567033
1.9643928785757152,0.3859332419930747
1.9663932786557312,0.3573385376110589
1.9683936787357472,0.3275690349591604
1.9703940788157632,0.29729057722246754
1.9723944788957792,0.2671251411798773
1.9743948789757952,0.2376313321511654
1.9763952790558112,0.20928974945440956
1.9783956791358273,0.18249355483770374
1.9803960792158433,0.15754420078562925
1.9823964792958593,0.13465194445507564
1.9843968793758753,0.11394050884257084
1.9863972794558913,0.0954550693421433
1.9883976795359073,0.07917264567293031
1.9903980796159233,0.06501396237543564
1.992398479695939,0.05285589497713134
1.994398879775955,0.042543728026518055
1.996399279855971,0.03390259752072703
1.998399679935987,0.02674765553740807
2.000400080016003,0.02089266240857118
2.002400480096019,0.016156867727397835
2.004400880176035,0.012370175743182464
2.006401280256051,0.009376697107469292
2.008401680336067,0.007036865051637288
2.010402080416083,0.0052283406384126575
2.012402480496099,0.003845951872122827
2.014402880576115,0.002800909862518548
2.016403280656131,0.0020195273442751736
2.018403680736147,0.001441636138098781
2.020404080816163,0.0010188656024790106
2.022404480896179,0.0007129079502868139
2.024404880976195,0.0004938616839862245
2.026405281056211,0.0003387135147323471
2.028405681136227,0.0002299932209503
2.030406081216243,0.00015461544075955026
2.0324064812962592,0.0001029072583101508
2.0344068813762752,6.781011331893626e-05
2.0364072814562912,4.423828172331776e-05
2.0384076815363072,2.8573099095412827e-05
2.0404080816163233,1.8271397344582125e-05
2.0424084816963393,1.1567552907865018e-05
2.0444088817763553,7.250476418303888e-06
2.0464092818563713,4.499320306318641e-06
2.0484096819363873,2.764283595344758e-06
2.0504100820164033,1.6814098942429979e-06
2.0524104820964193,1.0125580213341836e-06
2.0544108821764353,6.037005279402958e-07
2.0564112822564513,3.563514336384698e-07
2.0584116823364673,2.082527679859086e-07
2.0604120824164833,1.204920441327133e-07
2.0624124824964993,6.902100510654398e-08
2.0644128825765153,3.9143486358359554e-08
2.0664132826565313,2.1978246809379867e-08
2.0684136827365474,1.221748756484826e-08
2.0704140828165634,6.723974886898206e-09
2.0724144828965794,3.663747855964611e-09
2.0744148829765954,1.9764252304825528e-09
2.0764152830566114,1.0555784584697564e-09
2.0784156831366274,5.58156473237731e-10
2.0804160832166434,2.9219765776019064e-10
2.0824164832966594,1.5144425819670472e-10
2.0844168833766754,7.771130672593381e-11
2.0864172834566914,3.947943499290303e-11
2.0884176835367074,1.985696924110714e-11
2.0904180836167234,9.888042285251418e-12
2.0924184836967394,4.874869389876121e-12
2.0944188837767554,2.3794192521682504e-12
2.0964192838567715,1.149831694385626e-12
2.0984196839367875,5.501142530553509e-13
2.1004200840168035,2.605714541710288e-13
2.1024204840968195,1.221957477861622e-13
2.1044208841768355,5.673364249879357e-14
2.1064212842568515,2.6078377003142332e-14
2.1084216843368675,1.1867951658881676e-14
2.1104220844168835,5.3471983643439266e-15
2.1124224844968995,2.385240306409111e-15
2.1144228845769155,1.0533999689684767e-15
2.1164232846569315,4.605849897252966e-16
2.1184236847369475,1.9937999327591456e-16
2.1204240848169635,8.544933576955716e-17
2.1224244848969795,3.625693790051956e-17
2.1244248849769956,1.5231015911101816e-17
2.1264252850570116,6.3346399937641754e-18
2.1284256851370276,2.6083767619303134e-18
2.1304260852170436,1.063344585341079e-18
2.1324264852970596,4.2917364331998544e-19
2.1344268853770756,1.7149338766163682e-19
2.1364272854570916,6.784487293269528e-20
2.1384276855371076,2.657308672197913e-20
2.1404280856171236,1.030439014979791e-20
2.1424284856971396,3.95601473192141e-21
2.1444288857771556,1.5036571513048955e-21
2.1464292858571716,5.658418506514656e-22
2.1484296859371876,2.1081262903030046e-22
2.1504300860172036,7.77595073970532e-23
2.1524304860972197,2.8396557537487047e-23
2.1544308861772357,1.0266755175709209e-23
2.1564312862572517,3.67498892486475e-24
2.1584316863372677,1.3023693917256498e-24
2.1604320864172837,4.569489088719807e-25
2.1624324864972992,1.5872905324404038e-25
2.1644328865773153,5.458842003192079e-26
2.1664332866573313,1.858659949228982e-26
2.1684336867373473,6.2654847094996796e-27
2.1704340868173633,2.0910514833054382e-27
2.1724344868973793,6.909237066651258e-28
2.1744348869773953,2.260220347845592e-28
2.1764352870574113,7.320264676432802e-29
2.1784356871374273,2.3472432837650935e-29
2.1804360872174433,7.451517807231406e-30
2.1824364872974593,2.341998969774435e-30
2.1844368873774753,7.287590704653e-31
2.1864372874574913,2.24510452007125e-31
2.1884376875375073,6.847696014561275e-32
2.1904380876175233,2.0677960373016265e-32
2.1924384876975394,6.181960733274417e-33
2.1944388877775554,1.829785168744306e-33
2.1964392878575714,5.362030519198368e-34
2.1984396879375874,1.55565674898245e-34
2.2004400880176034,4.468415924003168e-35
2.2024404880976194,1.270716653646666e-35
2.2044408881776354,3.577660862317195e-36
2.2064412882576514,9.972520457284512e-37
2.2084416883376674,2.752111462711982e-37
2.2104420884176834,7.519386701680975e-38
2.2124424884976994,2.034014938780408e-38
2.2144428885777154,5.4472984964190375e-39
2.2164432886577314,1.4443203397131333e-39
2.2184436887377474,3.7914139003059885e-40
